checkpoint_step,batch_size,epsilon_opt_grid,loss_change_opt_grid,delta_loss_opt_grid,epsilon_opt_quadratic,loss_change_opt_quadratic,delta_loss_opt_quadratic
100,4,0.007,-0.003735077786445612,0.003735077786445612,0.008017678014810107,-0.003796040371885489,0.003796040371885489
100,8,0.015,-0.008764421796798694,0.008764421796798694,0.016818746185992193,-0.00887208035890932,0.00887208035890932
100,16,0.04,-0.02510016491413115,0.02510016491413115,0.036144701810540865,-0.02540546313175052,0.02540546313175052
100,32,0.05,-0.025909331512451162,0.025909331512451162,0.052702304221394485,-0.025979167945968298,0.025979167945968298
100,64,0.08,-0.039806282401084886,0.039806282401084886,0.0787640494407166,-0.03981583963242658,0.03981583963242658
100,128,0.12,-0.05752457418441772,0.05752457418441772,0.11825690984475756,-0.057537111649321133,0.057537111649321133
100,256,0.12,-0.06176819486618042,0.06176819486618042,0.12624584588008375,-0.06191721070704941,0.06191721070704941
100,384,0.12,-0.06567457387447358,0.06567457387447358,0.13167531113928604,-0.06618027069274611,0.06618027069274611
100,512,0.15,-0.06654820837974548,0.06654820837974548,0.13764194915207753,-0.06708291772064082,0.06708291772064082
100,768,0.15,-0.07024384918212892,0.07024384918212892,0.13760924373764358,-0.07080802893751248,0.07080802893751248
100,1024,0.15,-0.0701948877811432,0.0701948877811432,0.13801454032444244,-0.07072779094639527,0.07072779094639527
100,1536,0.15,-0.07213818955421447,0.07213818955421447,0.1388784310138328,-0.07259589319528269,0.07259589319528269
100,2048,0.15,-0.07155693213939666,0.07155693213939666,0.14143601845718365,-0.07181715856104962,0.07181715856104962
500,4,0.005,-0.0009453650236129763,0.0009453650236129763,0.00489527235940997,-0.0009457883660881529,0.0009457883660881529
500,8,0.015,-0.0003409791469573903,0.0003409791469573903,0.013155094838660267,-0.00034795001986965207,0.00034795001986965207
500,16,0.02,-0.00081958656311035,0.00081958656311035,0.019188355320940362,-0.0008210614078559779,0.0008210614078559779
500,32,0.03,-0.0019597282409667986,0.0019597282409667986,0.03139176163889468,-0.0019635794613818876,0.0019635794613818876
500,64,0.05,-0.0026816637396812363,0.0026816637396812363,0.04759547459004261,-0.002688492877277652,0.002688492877277652
500,128,0.09,-0.0055816054940223655,0.0055816054940223655,0.08955399833197113,-0.005581740731380915,0.005581740731380915
500,256,0.12,-0.007332918667793278,0.007332918667793278,0.11604444220686504,-0.007341169869813931,0.007341169869813931
500,384,0.12,-0.007857547509670253,0.007857547509670253,0.13430275859579244,-0.007945452954361002,0.007945452954361002
500,512,0.15,-0.008187013053894044,0.008187013053894044,0.14896218931747765,-0.008187397278088423,0.008187397278088423
500,768,0.18,-0.009277739048004146,0.009277739048004146,0.16823521610546502,-0.009321296129426586,0.009321296129426586
500,1024,0.15,-0.00942163091897964,0.00942163091897964,0.15524198346134005,-0.00943202578280832,0.00943202578280832
500,1536,0.15,-0.00953531123399734,0.00953531123399734,0.15988806479634154,-0.009570684462518842,0.009570684462518842
500,2048,0.18,-0.009864309906959533,0.009864309906959533,0.17823407788587534,-0.00986523915453707,0.00986523915453707
